Time:,Ring:,Division:,Age:,Belts:,A-Z:,
9:00 a.m.,1,Kids Kata,(4-6),White,A-Z,
9:00 a.m.,2,Kids Kata,(4-6),Yellow, ,
9:00 a.m.,3,Kids Kata,(4-6),Yellow, ,
9:00 a.m.,4,Kids Kata,(4-6),Orange,,
9:00 a.m.,5,Kids Kata,(4-6),Orange, ,
9:00 a.m.,6,Kids Kata,(4-6),"Purple, Blue, Blue w/Stripe",A-Z,
9:00 a.m.,7,Kids Kata,(4-6),"Green, Green w/Stripe, Brown",A-Z,
9:00 a.m.,8,Youth Techniques,( 7-8 ),"White, Yellow, Orange", ,
9:00 a.m.,9,Youth Techniques,( 7-8 ),"White, Yellow, Orange", ,
9:00 a.m.,9,Youth Techniques,( 7-8 ),"Purple, Blue, Blue w/Stripe", ,
9:00 a.m.,10,Youth Techniques,( 7-8 ),"Purple, Blue, Blue w/Stripe", ,
9:00 a.m.,11,Youth Techniques,( 7-8 ),"Purple, Blue, Blue w/Stripe", ,
9:00 a.m.,11,Youth Techniques,( 7-8 ),"Green, Green w/Stripe, Brown",A-Z,
9:00 a.m.,12,Youth Techniques,( 7-8 ),Jr. Black,A-Z,
9:00 a.m.,13,Girl's Sparring,( 9-11 ),"White, Yellow, Orange",A-Z,
9:00 a.m.,14,Girl's Sparring,( 9-11 ),Purple ,A-Z,
9:00 a.m.,15,Girl's Sparring,( 9-11 ),"Blue, Blue w/Stripe",A-Z,
9:00 a.m.,16,Girl's Sparring,( 9-11 ),"Green, Green w/Stripe, Brown",A-Z,
9:00 a.m.,17,Girl's Sparring,( 9-11 ),Jr. Black,A-Z,
9:45 a.m.,1,Kids Sparring,(4-6),White,A-Z,
9:45 a.m.,2,Kids Sparring,(4-6),Yellow, ,
9:45 a.m.,12,Kids Sparring,(4-6),Yellow, ,
9:45 a.m.,4,Kids Sparring,(4-6),Orange, ,
9:45 a.m.,13,Kids Sparring,(4-6),Orange, ,
9:45 a.m.,6,Kids Sparring,(4-6),"Purple, Blue, Blue w/Stripe",A-Z,
9:45 a.m.,7,Kids Sparring,(4-6),"Green, Green w/Stripe, Brown",A-Z,
9:45 a.m.,8,Youth Boys Sparring,( 7-8 ),"White, Yellow",A-Z,
9:45 a.m.,9,Youth Boys Sparring,( 7-8 ),Orange,A-Z,
9:45 a.m.,10,Youth Boys Sparring,( 7-8 ),Purple,A-Z,
9:45 a.m.,11,Youth Boys Sparring,( 7-8 ),"Blue, Blue w/Stripe", ,
9:45 a.m.,12,Youth Boys Sparring,( 7-8 ),"Blue, Blue w/Stripe", ,
9:45 a.m.,13,Youth Boys Sparring,( 7-8 ),"Green, Green w/Stripe, Brown",A-Z,
9:45 a.m.,14,Boys & Girls Techniques,( 9-11 ),"White, Yellow, Orange", ,
9:45 a.m.,14,Boys & Girls Techniques,( 9-11 ),"White, Yellow, Orange", ,
9:45 a.m.,15,Boys & Girls Techniques,( 9-11 ),"Purple, Blue, Blue w/Stripe", ,
9:45 a.m.,15,Boys & Girls Techniques,( 9-11 ),"Purple, Blue, Blue w/Stripe", ,
9:45 a.m.,16,Boys & Girls Techniques,( 9-11 ),"Purple, Blue, Blue w/Stripe", ,
9:45 a.m.,17,Boys & Girls Techniques,( 9-11 ),"Green, Green w/Stripe, Brown", ,
9:45 a.m.,17,Boys & Girls Techniques,( 9-11 ),"Green, Green w/Stripe, Brown", ,
9:45 a.m.,18,Boys & Girls Techniques,( 9-11 ),Jr. Black,A-Z,
10:30 a.m.,1,Kids Techniques,(4-6),"White, Yellow, Orange", ,
10:30 a.m.,2,Kids Techniques,(4-6),"White, Yellow, Orange", ,
10:30 a.m.,3,Kids Techniques,(4-6),"Purple, Blue, Blue w/Stripe",A-Z,
10:30 a.m.,4,Kids Techniques,(4-6),"Green, Green w/Stripe, Brown",A-Z,
10:30 a.m.,5,Youth Girls Sparring,( 7-8 ),"White, Yellow",A-Z,
10:30 a.m.,6,Youth Girls Sparring,( 7-8 ),Orange,A-Z,
10:30 a.m.,7,Youth Girls Sparring,( 7-8 ),Purple,A-Z,
10:30 a.m.,8,Youth Girls Sparring,( 7-8 ),"Blue, Blue w/Stripe",A-Z,
10:30 a.m.,9,Youth Girls Sparring,( 7-8 ),"Green, Green w/Stripe, Brown",A-Z,
10:30 a.m.,10,Boys & Girls Kata,( 9-11 ),"White, Yellow",A-Z,
10:30 a.m.,11,Boys & Girls Kata,( 9-11 ),Orange,A-Z,
10:30 a.m.,12,Boys & Girls Kata,( 9-11 ),Purple,A-Z,
10:30 a.m.,15,Boys & Girls Kata,( 9-11 ),"Blue, Blue w/Stripe", ,
10:30 a.m.,14,Boys & Girls Kata,( 9-11 ),"Blue, Blue w/Stripe", ,
10:30 a.m.,16,Boys & Girls Kata,( 9-11 ),"Blue, Blue w/Stripe", ,
10:30 a.m.,17,Boys & Girls Kata,( 9-11 ),"Green, Green w/Stripe", ,
10:30 a.m.,18,Boys & Girls Kata,( 9-11 ),"Green, Green w/Stripe", ,
10:30 a.m.,19,Boys & Girls Kata,( 9-11 ),Brown,A-Z,
10:30 a.m.,20,Boys & Girls Kata,( 9-11 ),Jr. Black,A-Z,
11:15 a.m.,1,Youth Kata,( 7-8 ),White,A-Z,
11:15 a.m.,2,Youth Kata,( 7-8 ),Yellow,A-Z,
11:15 a.m.,3,Youth Kata,( 7-8 ),Orange, ,
11:15 a.m.,18,Youth Kata,( 7-8 ),Orange, ,
11:15 a.m.,5,Youth Kata,( 7-8 ),Purple, ,
11:15 a.m.,19,Youth Kata,( 7-8 ),Purple, ,
11:15 a.m.,7,Youth Kata,( 7-8 ),"Blue, Blue w/Stripe", ,
11:15 a.m.,20,Youth Kata,( 7-8 ),"Blue, Blue w/Stripe", ,
11:15 a.m.,9,Youth Kata,( 7-8 ),"Green, Green w/Stripe, Brown",A-Z,
11:15 a.m.,10,Boy's Sparring,( 9-11 ),"White, Yellow",A-Z,
11:15 a.m.,11,Boy's Sparring,( 9-11 ),Orange,A-Z,
11:15 a.m.,12,Boy's Sparring,( 9-11 ),Purple,A-Z,
11:15 a.m.,13,Boy's Sparring,( 9-11 ),"Blue, Blue w/Stripe", ,
11:15 a.m.,21,Boy's Sparring,( 9-11 ),"Blue, Blue w/Stripe", ,
11:15 a.m.,15,Boy's Sparring,( 9-11 ),"Green, Green w/Stripe",A-Z,
11:15 a.m.,16,Boy's Sparring,( 9-11 ),Brown,A-Z,
11:15 a.m.,17,Boy's Sparring,( 9-11 ),Jr. Black,A-Z,
12:00 noon,1,Demo Team,,,,
12:00 noon,2,Instructor Kata,,,,
12:00 noon,3,Instructor Weapons,,,,
12:00 noon,3,Instructor  Technique ,,,,
12:00 noon,5,Instructor Sparring Men,,,,
12:00 noon,6,Instructor Sparring Women,,,,
1:30 p.m.,1,Teen Girls Sparring,( 12-14 ),"White, Yellow, Orange",A-Z,
1:30 p.m.,2,Teen Girls Sparring,( 12-14 ),"Purple, Blue, Blue w/Stripe", ,
1:30 p.m.,3,Teen Girls Sparring,( 12-14 ),"Purple, Blue, Blue w/Stripe", ,
1:30 p.m.,4,Teen Girls Sparring,( 12-14 ),"Green, Green w/Stripe, Brown",A-Z,
1:30 p.m.,5,Teen Girls Sparring,( 12-14 ),Jr. Black,A-Z,
1:30 p.m.,6,Young Adult Men's Sparring,( 15-17 ),"White, Yellow, Orange",A-Z,
1:30 p.m.,7,Young Adult Men's Sparring,( 15-17 ),"Purple, Blue, Blue w/Stripe",A-Z,
1:30 p.m.,8,Young Adult Men's Sparring,( 15-17 ),"Green, Green w/Stripe",A-Z,
1:30 p.m.,9,Young Adult Men's Sparring,( 15-17 ),Brown,A-Z,
1:30 p.m.,10,Young Adult Men's Sparring,( 15-17 ),Jr. Black & Black,A-Z,
1:30 p.m.,11,Men & Women Kata,( 18-39 ),"White, Yellow, Orange",A-Z,
1:30 p.m.,12,Men & Women Kata,( 18-39 ),"Purple, Blue, Blue w/Stripe",A-Z,
1:30 p.m.,13,Men & Women Kata,( 18-39 ),"Green, Green w/Stripe, Brown",A-Z,
1:30 p.m.,14,Men & Women Kata,( 18-39 ),Black,A-Z,
1:30 p.m.,15,Senior Techniques,( 40 + ),"White, Yellow, Orange",A-Z,
1:30 p.m.,16,Senior Techniques,( 40 + ),"Purple, Blue, Blue w/Stripe",A-Z,
1:30 p.m.,17,Senior Techniques,( 40 + ),"Green, Green w/Stripe, Brown",A-Z,
1:30 p.m.,18,Senior Techniques,( 40 + ),Black,A-Z,
2:15 p.m.,1,Teen Boys Sparring,( 12-14 ),"White, Yellow, Orange",A-Z,
2:15 p.m.,2,Teen Boys Sparring,( 12-14 ),Purple,A-Z,
2:15 p.m.,3,Teen Boys Sparring,( 12-14 ),"Blue, Blue w/Stripe",A-Z,
2:15 p.m.,4,Teen Boys Sparring,( 12-14 ),"Green, Green w/Stripe",A-Z,
2:15 p.m.,5,Teen Boys Sparring,( 12-14 ),Brown,A-Z,
2:15 p.m.,6,Teen Boys Sparring,( 12-14 ),Jr. Black,A-Z,
2:15 p.m.,7,Young Adult Kata,( 15-17 ),"White, Yellow, Orange",A-Z,
2:15 p.m.,8,Young Adult Kata,( 15-17 ),"Purple, Blue, Blue w/Stripe",A-Z,
2:15 p.m.,9,Young Adult Kata,( 15-17 ),"Green, Green w/Stripe",A-Z,
2:15 p.m.,10,Young Adult Kata,( 15-17 ),Brown,A-Z,
2:15 p.m.,11,Young Adult Kata,( 15-17 ),Jr. Black & Black,A-Z,
2:15 p.m.,12,Men & Women Techniques,( 18-39 ),"White, Yellow, Orange",A-Z,
2:15 p.m.,13,Men & Women Techniques,( 18-39 ),"Purple, Blue, Blue w/Stripe",A-Z,
2:15 p.m.,14,Men & Women Techniques,( 18-39 ),"Green, Green w/Stripe, Brown",A-Z,
2:15 p.m.,15,Men & Women Techniques,( 18-39 ),Black,A-Z,
2:15 p.m.,16,Sr. Women's Sparring,( 40 + ),"White, Yellow, Orange",A-Z,
2:15 p.m.,17,Sr. Women's Sparring,( 40 + ),"Purple, Blue, Blue w/Stripe",A-Z,
2:15 p.m.,18,Sr. Women's Sparring,( 40 + ),"Green, Green w/Stripe, Brown",A-Z,
2:15 p.m.,19,Sr. Women's Sparring,( 40 + ),Black,A-Z,
3:00 p.m.,1,Teen Kata,( 12-14 ),"White, Yellow",A-Z,
3:00 p.m.,2,Teen Kata,( 12-14 ),Orange,A-Z,
3:00 p.m.,3,Teen Kata,( 12-14 ),Purple,A-Z,
3:00 p.m.,4,Teen Kata,( 12-14 ),"Blue, Blue w/Stripe", ,
3:00 p.m.,5,Teen Kata,( 12-14 ),"Blue, Blue w/Stripe", ,
3:00 p.m.,6,Teen Kata,( 12-14 ),"Green, Green w/Stripe",A-Z,
3:00 p.m.,8,Teen Kata,( 12-14 ),Brown,A-Z,
3:00 p.m.,9,Teen Kata,( 12-14 ),Jr. Black,A-Z,
3:00 p.m.,10,Young Adult Techniques,( 15-17 ),"White, Yellow, Orange",A-Z,
3:00 p.m.,11,Young Adult Techniques,( 15-17 ),"Purple, Blue, Blue w/Stripe",A-Z,
3:00 p.m.,12,Young Adult Techniques,( 15-17 ),"Green, Green w/Stripe, Brown",A-Z,
3:00 p.m.,13,Young Adult Techniques,( 15-17 ),Jr. Black & Black,A-Z,
3:00 p.m.,14,Women's Sparring,( 18-39 ),"White, Yellow, Orange",A-Z,
3:00 p.m.,15,Women's Sparring,( 18-39 ),"Purple, Blue, Blue w/Stripe",A-Z,
3:00 p.m.,16,Women's Sparring,( 18-39 ),"Green, Green w/Stripe, Brown",A-Z,
3:00 p.m.,17,Women's Sparring,( 18-39 ),Black,A-Z,
3:00 p.m.,18,Sr. Men's Sparring,( 40 + ),"White, Yellow, Orange",A-Z,
3:00 p.m.,19,Sr. Men's Sparring,( 40 + ),"Purple, Blue, Blue w/Stripe",A-Z,
3:00 p.m.,20,Sr. Men's Sparring,( 40 + ),"Green, Green w/Stripe, Brown",A-Z,
3:00 p.m.,21,Sr. Men's Sparring,( 40 + ),Black,A-Z,
3:45 p.m.,1,Teen Techniques,( 12-14 ),"White, Yellow, Orange",A-Z,
3:45 p.m.,2,Teen Techniques,( 12-14 ),"Purple, Blue, Blue w/Stripe",A-Z,
3:45 p.m.,4,Teen Techniques,( 12-14 ),"Green, Green w/Stripe, Brown",A-Z,
3:45 p.m.,5,Teen Techniques,( 12-14 ),Jr. Black,A-Z,
3:45 p.m.,6,Young Adult Women's Sparring,( 15-17 ),"White, Yellow, Orange",A-Z,
3:45 p.m.,7,Young Adult Women's Sparring,( 15-17 ),"Purple, Blue, Blue w/Stripe",A-Z,
3:45 p.m.,8,Young Adult Women's Sparring,( 15-17 ),"Green, Green w/Stripe, Brown",A-Z,
3:45 p.m.,9,Young Adult Women's Sparring,( 15-17 ),Jr. Black & Black,A-Z,
3:45 p.m.,10,Men's Sparring,( 18-39 ),"White, Yellow, Orange",A-Z,
3:45 p.m.,11,Men's Sparring,( 18-39 ),"Purple, Blue, Blue w/Stripe",A-Z,
3:45 p.m.,12,Men's Sparring,( 18-39 ),"Green, Green w/Stripe, Brown",A-Z,
3:45 p.m.,13,Men's Sparring,( 18-39 ),Black,A-Z,
3:45 p.m.,14,Sr. Kata,(40+),"White, Yellow, Orange",A-Z,
3:45 p.m.,15,Sr. Kata,(40+),"Purple, Blue, Blue w/Stripe",A-Z,
3:45 p.m.,16,Sr. Kata,(40+),"Green, Green w/Stripe, Brown",A-Z,
3:45 p.m.,17,Sr. Kata,(40+),Black,A-Z,
12:00 noon,12,Weapons Div. 1,(4-8),White - Jr. Black,A-Z,
12:00 noon,20,Weapons Div. 2,(9-11),White - Blue w/Green Stripe,A-Z,
12:00 noon,22,Weapons Div. 3,(9-11),Green - Jr. Black,A-Z,
4:15 p.m.,3,Weapons Div. 4,(12-17),White - Blue w/Green Stripe,A-Z,
4:15 p.m.,4,Weapons Div. 5,(18+),White - Blue w/Green Stripe,A-Z,
4:15 p.m.,11,Weapons Div. 6,(12+),Green ,A-Z,
4:15 p.m.,12,Weapons Div. 7,(12-17),Brown,A-Z,
4:15 p.m.,22,Weapons Div. 8,(18+),Brown,A-Z,
4:15 p.m.,2,Weapons Div. 9,(12-17),Jr. Black & Black,A-Z,
4:15 p.m.,1,Weapons Div. 10,(18+),Black,A-Z,
